Timestamp,RodPump.FluidLoad,RodPump.PumpFillage,RodPump.PumpingSpeed,RodPump.RodLoading
'02/01/2023 18:17:33,8933.9978515625,6.794432427552029,7.582783263324423,39.418788832961226
'02/01/2023 18:17:40,9055.4638671875,22.38910979397365,7.492507088471563,37.59416708779786
'02/01/2023 18:17:47,9844.796484375001,14.553580246340022,7.547743550480287,42.192918618299856
'02/01/2023 18:17:54,9124.153906250001,10.809325469145296,7.548686311353441,39.49517471144334
'02/01/2023 18:18:01,9145.6251953125,20.34888210684519,7.5458587350100705,38.66149206713421
'02/01/2023 18:18:08,9898.89375,15.7920915558656,7.547743550480287,42.973140351180554
'02/01/2023 18:18:15,8912.3505859375,9.136320296316155,7.494378716932535,38.66784181917063
'02/01/2023 18:18:22,9197.347070312502,24.318873582877984,7.5458587350100705,38.68953789180256
'02/01/2023 18:18:29,9197.347070312502,24.318873582877984,7.5458587350100705,38.68953789180256
'02/01/2023 18:18:36,10064.761328125001,38.80872449757911,7.544640985995308,44.17243773594806
'02/01/2023 18:18:43,10369.686328125,51.0978574775323,7.543033276172697,44.83416876129107
'02/01/2023 18:18:50,10787.381250000002,66.00124987555505,7.487831766495757,46.8890021058902
'02/01/2023 18:18:57,10155.580859375,19.359098250593775,8.009911545221426,44.62948706595892
'02/01/2023 18:19:04,8997.912500000002,5.473414540600448,7.5799300901411835,38.742425276064665
'02/01/2023 18:19:11,9253.2146484375,23.6894113444818,7.491571455212521,38.897337563033176
'02/01/2023 18:19:18,9796.528515625,14.598292167272998,7.548686311353441,42.68257230745191
'02/01/2023 18:19:25,8893.886132812502,9.340603050002013,7.548686311353441,38.792215749485614
'02/01/2023 18:19:32,8893.886132812502,9.340603050002013,7.548686311353441,38.792215749485614
'02/01/2023 18:19:39,9189.649023437501,20.697709602644128,7.5458587350100705,38.57658642820811
'02/01/2023 18:19:46,9999.90625,14.52586108006016,7.546801025061896,43.108702104324934
'02/01/2023 18:19:53,8779.463281250002,8.182859958141808,7.494378801541689,38.631118267277515
'02/01/2023 18:20:00,8938.534765625001,23.025843631305463,7.5458587350100705,37.95336370567492
'02/01/2023 18:20:07,10401.718359375001,52.29634630553912,7.5439748606535595,44.970069178960316
'02/01/2023 18:20:14,9999.396484375,50.32654396665289,7.5420919267060595,43.57383184899468
'02/01/2023 18:20:21,10560.1484375,54.577949077800106,7.489701144824932,47.330570280748475
'02/01/2023 18:20:28,10560.1484375,54.577949077800106,7.489701144824932,47.330570280748475
'02/01/2023 18:20:35,10052.358984375001,25.35128015484986,7.546801025061896,45.516028634865485
'02/01/2023 18:20:42,9442.183007812502,12.936762388131351,7.548686311353441,40.463383185840286
'02/01/2023 18:20:49,9519.639453125,17.760229048254743,7.493132245275143,40.604113973263615
'02/01/2023 18:20:56,9189.329492187502,13.476988432770149,7.546801025061896,39.52409977988642
'02/01/2023 18:21:03,9680.2140625,31.233834191876635,7.544916680236661,41.664871740448156
'02/01/2023 18:21:10,10290.283593750002,53.18891030224643,7.5439748606535595,44.484684326715254
'02/01/2023 18:21:17,10652.215625,57.91907150611674,7.487831766780806,47.27743218959181
'02/01/2023 18:21:24,10652.215625,57.91907150611674,7.487831766780806,47.27743218959181
'02/01/2023 18:21:31,10197.157812500001,19.671273399811767,7.548686311353441,46.22210929964549
'02/01/2023 18:21:38,9201.858984375001,11.032669261247289,7.548686311353441,38.95464308085687
'02/01/2023 18:21:45,9549.992578125002,21.055857181987957,7.491571539534997,40.037145569234696
'02/01/2023 18:21:52,9451.283984375,10.543795388160891,7.548686311353441,40.58817040006332
'02/01/2023 18:21:59,9008.468359375001,18.598556846049377,7.546801025061896,38.329146797906766
'02/01/2023 18:22:06,9521.820898437501,17.17135408026527,7.547743550480287,40.637449413661734
'02/01/2023 18:22:13,9841.326171875,23.730436149156652,7.546801025061896,41.91933542075525
'02/01/2023 18:22:20,9832.8546875,40.19401533478252,7.488820645439361,43.52255737320185
'02/01/2023 18:22:27,9832.8546875,40.19401533478252,7.488820645439361,43.52255737320185
'02/01/2023 18:22:34,11694.876562500001,82.36394701904165,7.53832887722286,50.14438004558907
'02/01/2023 18:22:41,11545.0734375,85.97199846456286,7.947019853122843,51.56207711120383
'02/01/2023 18:22:48,10591.125390625002,36.05811241671321,8.051529790660226,48.830075998507
'02/01/2023 18:22:55,9200.762304687501,2.877542026255656,7.584686572376462,39.75413340904449
'02/01/2023 18:23:02,9087.9041015625,22.06204318683134,7.492507088045678,38.17619525261921
'02/01/2023 18:23:09,9694.899609375,15.82613194378967,7.547743550480287,41.385131859379825
'02/01/2023 18:23:16,9236.125390625002,12.015941980849417,7.547743550480287,39.9523856921384
'02/01/2023 18:23:23,9153.883984375,17.25018456441167,7.546801025061896,38.87145190768774
'02/01/2023 18:23:30,9153.883984375,17.25018456441167,7.546801025061896,38.87145190768774
'02/01/2023 18:23:37,9847.496875,21.51090042961716,7.546801025061896,41.52285566261025
'02/01/2023 18:23:44,9895.174218750002,38.645141529392355,7.489748743177053,43.596403114118345
'02/01/2023 18:23:51,11726.605859375002,76.76535198526626,7.53832887722286,50.654203861709114
'02/01/2023 18:23:58,10822.723046875002,58.454434792562935,7.952638359475358,50.05973314010479
'02/01/2023 18:24:05,9901.87109375,29.913976289798878,8.051529790660226,43.210109127977425
'02/01/2023 18:24:12,9633.532812500001,10.628118427898524,7.578979509492808,41.25362237824223
'02/01/2023 18:24:19,9349.706445312502,16.346578080675208,7.493442701060222,40.03091627687077
'02/01/2023 18:24:26,9129.7205078125,15.308107812612706,7.547743550480287,39.354815566225014
'02/01/2023 18:24:33,9129.7205078125,15.308107812612706,7.547743550480287,39.354815566225014
'02/01/2023 18:24:40,9475.684179687501,20.809700069982025,7.546801025061896,40.40244770217045
'02/01/2023 18:24:47,9623.457617187501,41.01603068348911,7.543033276172697,42.45891677993457
'02/01/2023 18:24:54,11538.384765625,71.95699029757684,7.485029578679392,49.343601927693655
'02/01/2023 18:25:01,10433.363671875002,40.84305137537292,8.015223157651944,47.141523583653964
'02/01/2023 18:25:08,9382.840625,4.729661409642019,7.580880909269399,40.67800995576922
'02/01/2023 18:25:15,9213.732812500002,19.487231380268994,7.546801025061896,38.86896748021545
'02/01/2023 18:25:22,9291.537109375,13.756587976157128,7.493442785819795,40.52624006278954
'02/01/2023 18:25:29,9422.33203125,16.335553704253712,7.547743550480287,40.176206467315836
'02/01/2023 18:25:36,9422.33203125,16.335553704253712,7.547743550480287,40.176206467315836
'02/01/2023 18:25:43,9230.645117187501,15.704092056129571,7.547743550480287,39.63844733104903
'02/01/2023 18:25:50,9488.026953125001,17.373149972600213,7.5458587350100705,40.46471336534137
'02/01/2023 18:25:57,9404.3767578125,14.397752408589351,7.547743550480287,40.73405843009078
'02/01/2023 18:26:04,9174.021484375,17.15475531016717,7.493442785658874,39.70302633055292
'02/01/2023 18:26:11,9615.274609375,35.44899135383049,7.5439748606535595,42.27417212721971
'02/01/2023 18:26:18,10168.162890625,59.34831831282862,7.543033276172697,45.291860964937506
'02/01/2023 18:26:25,10256.596093750002,51.46924135327766,7.488766465315087,46.47245800035489
'02/01/2023 18:26:32,10256.596093750002,51.46924135327766,7.488766465315087,46.47245800035489
'02/01/2023 18:26:39,9995.858203125,28.457819272550573,7.547487818662378,45.90665348251249
'02/01/2023 18:26:46,9264.662500000002,11.70524681428008,7.548686311353441,40.02302932277057
'02/01/2023 18:26:53,9473.281835937501,17.96949068428105,7.546801025061896,40.457046131906516
'02/01/2023 18:27:00,9215.622656250001,13.239162480389407,7.493442616364491,39.68306923598989
'02/01/2023 18:27:07,9347.869726562501,18.619548791792123,7.546801025061896,39.79725425524027
'02/01/2023 18:27:14,9445.202539062502,15.730621521544627,7.548686311353441,40.44317803602745
'02/01/2023 18:27:21,9429.3748046875,21.91984930347587,7.546537985349862,39.9484588130877
'02/01/2023 18:27:28,9429.3748046875,21.91984930347587,7.546537985349862,39.9484588130877
'02/01/2023 18:27:35,9758.71875,34.31681923034738,7.544916680236661,43.37735692224203
'02/01/2023 18:27:42,9806.142968750002,36.39305877872326,7.491262913061313,44.09863169096139
'02/01/2023 18:27:49,9744.587890625,24.993233176065864,7.546801025061896,42.36231231109335
'02/01/2023 18:27:56,9437.56328125,14.227189727170114,7.548686311353441,40.73503625677925
'02/01/2023 18:28:03,9309.809375,14.867637643865375,7.546801025061896,40.282546357514235
'02/01/2023 18:28:10,9137.3962890625,16.058765904700273,7.49250708774755,39.40618668733014
'02/01/2023 18:28:17,9317.692968750001,17.083958966125657,7.547743550480287,39.986054269998604
'02/01/2023 18:28:24,9244.475195312501,16.387102489936794,7.547743550480287,39.75715382130879
'02/01/2023 18:28:31,9244.475195312501,16.387102489936794,7.547743550480287,39.75715382130879
'02/01/2023 18:28:38,9446.78046875,25.509241048502528,7.5458587350100705,39.54351452892334
'02/01/2023 18:28:45,9901.28125,47.12338027467798,7.543033276172697,42.58905308410992
'02/01/2023 18:28:52,10780.673437500001,67.72299259163135,7.486897554047138,46.49104482892194
'02/01/2023 18:28:59,10224.44140625,35.66834123117141,8.015223157651944,47.68739519558171
'02/01/2023 18:29:06,9180.061328125,4.765491624672,7.578979509492808,39.86175089497459
'02/01/2023 18:29:13,9104.622656250001,22.406272210540017,7.492507088130856,38.568446692728386
'02/01/2023 18:29:20,9480.6990234375,14.305906175650785,7.547743550480287,40.73010894520463
'02/01/2023 18:29:27,9159.125585937501,16.39148865321915,7.548436701089157,39.21045690216967
'02/01/2023 18:29:34,9159.125585937501,16.39148865321915,7.548436701089157,39.21045690216967
'02/01/2023 18:29:41,9532.85546875,32.822023644370056,7.544916680236661,41.58671619870053
'02/01/2023 18:29:48,11125.685546875,72.47018903465269,7.485963322310778,46.662604280571486
'02/01/2023 18:29:55,11493.337109375,85.95331755296232,8.004606968039159,52.048633994314685
'02/01/2023 18:30:02,10303.44609375,33.78951050960512,7.995024160692594,48.34503822740035
'02/01/2023 18:30:09,9045.296484375001,6.178368393337318,7.58944902784072,39.202582926416994
'02/01/2023 18:30:16,9257.86328125,21.85959547691837,7.546801025061896,38.6157997958401
'02/01/2023 18:30:23,9371.933203125001,12.364719982297764,7.548686311353441,40.357175045337556
'02/01/2023 18:30:30,9180.8556640625,15.451283283923283,7.547743550480287,39.95938984041477
'02/01/2023 18:30:37,9180.8556640625,15.451283283923283,7.547743550480287,39.95938984041477
'02/01/2023 18:30:44,9165.4353515625,22.82059661167981,7.4915714549995265,39.019584530958504
'02/01/2023 18:30:51,10459.830078125,60.45485952440303,7.541150812165667,45.62277516522453
'02/01/2023 18:30:59,11458.356640625,84.5015160992125,7.53832887722286,49.78358225897498
'02/01/2023 18:31:06,11225.507421875001,89.0699176283289,7.9417605059860605,50.474892431546856
'02/01/2023 18:31:12,10759.210546875001,59.86959551613151,7.991904603107067,50.05003474264571
'02/01/2023 18:31:19,9534.783984375,17.117662418699933,8.05260261275092,42.546601996715175
'02/01/2023 18:31:26,9369.6623046875,15.176785339464466,7.577079063276787,39.74499605525289
'02/01/2023 18:31:33,9410.6271484375,14.77485995737351,7.5474873057296055,40.774108011067774
'02/01/2023 18:31:40,9410.6271484375,14.77485995737351,7.5474873057296055,40.774108011067774
'02/01/2023 18:31:47,9188.6279296875,25.579503427779127,7.4925070038629755,39.311051112450244
'02/01/2023 18:31:54,10315.934765625,58.25819584446387,7.5420919267060595,44.38216561051949
'02/01/2023 18:32:01,11417.728906250002,79.73180454950095,7.539269287511933,50.103243205117366
'02/01/2023 18:32:08,10866.928515625,81.45226624338424,7.945672181001269,50.41475271493538
'02/01/2023 18:32:15,10073.50078125,29.0845422923332,8.054749114846814,45.32180294802428
'02/01/2023 18:32:22,9372.284375,21.90574851350069,7.5251877236577815,39.884878050891686
'02/01/2023 18:32:29,9753.598828125,35.36664534965912,7.5458587350100705,44.276792281376956
'02/01/2023 18:32:36,9725.780664062502,38.75513019135726,7.5439748606535595,42.72471021664553
'02/01/2023 18:32:43,10931.921484375001,71.93856933504411,7.485963322658336,46.8135607001476
'02/01/2023 18:32:50,10931.921484375001,71.93856933504411,7.485963322658336,46.8135607001476
'02/01/2023 18:32:57,11530.830468750002,86.28181566579858,7.999309412137082,52.336744459555376
'02/01/2023 18:33:04,10658.859765625002,74.34490665834342,7.98757431181128,49.602007716930544
'02/01/2023 18:33:11,10099.120703125001,44.15047016905345,8.050457254388657,45.42328792069915
'02/01/2023 18:33:18,9610.451171875,37.5359017235221,7.522377720773668,43.33032926942547
'02/01/2023 18:33:25,9808.663671875001,38.288303456600495,7.544641065140206,44.555098911080776
'02/01/2023 18:33:32,10307.31640625,60.49876502962766,7.5420919267060595,45.049757645542016
'02/01/2023 18:33:39,11420.103125000001,75.60537268049326,7.485963324396077,49.718624321860446
'02/01/2023 18:33:46,10585.608984375001,69.41186696055189,7.951232400874966,47.468379034530166
'02/01/2023 18:33:53,10052.468359375001,40.018788598005095,8.04938500382201,45.80680355380245
'02/01/2023 18:34:00,10052.468359375001,40.018788598005095,8.04938500382201,45.80680355380245
'02/01/2023 18:34:07,9392.3740234375,6.842820943131923,7.5799300901411835,40.12818167332487
'02/01/2023 18:34:14,8886.4912109375,16.796845309746804,7.547743550480287,37.742608487321085
'02/01/2023 18:34:21,9166.453125,16.01783292183377,7.493442785723243,39.52997114450283
'02/01/2023 18:34:28,8977.6572265625,12.831374129038494,7.547743550480287,38.98508556017858
'02/01/2023 18:34:35,8857.234960937501,17.21751558545872,7.546801025061896,37.99855214146251
'02/01/2023 18:34:42,9691.836328125002,41.96063119197534,7.543033276172697,43.213236507328006
'02/01/2023 18:34:49,10917.7734375,75.45763874322157,7.485110553467384,47.87374345061343
'02/01/2023 18:34:56,11213.25859375,87.22577585319719,7.999287487739595,50.481854721445195
'02/01/2023 18:35:03,10662.921875,81.34687059428427,7.985568526518981,50.951247052960525
'02/01/2023 18:35:10,10662.921875,81.34687059428427,7.985568526518981,50.951247052960525
'02/01/2023 18:35:17,10460.636328125001,71.0777751774399,7.985568526518981,49.693891556793005
'02/01/2023 18:35:24,10066.974609375,30.975646003862657,8.05260261275092,46.8590307966139
'02/01/2023 18:35:31,8651.32890625,1.3401737899597301,7.5799300901411835,37.96623447120713
'02/01/2023 18:35:38,8697.631250000002,21.306030700656684,7.492507088301211,36.43647794991804
'02/01/2023 18:35:45,9196.95390625,14.76461084382371,7.547743550480287,40.03813649268623
'02/01/2023 18:35:52,8993.243554687502,11.496804253129975,7.548686311353441,39.23014208889908
'02/01/2023 18:35:59,8716.747656250001,16.817803268293755,7.5458587350100705,37.462027109583296
'02/01/2023 18:36:06,9655.91015625,49.312941300403,7.543033276172697,42.60144453179073
'02/01/2023 18:36:13,9655.91015625,49.312941300403,7.543033276172697,42.60144453179073
'02/01/2023 18:36:20,10748.40234375,71.34211731884358,7.4862803380741125,45.95093578156765
'02/01/2023 18:36:27,11550.389453125,86.78016817185477,7.941062311252471,51.26010480523896
'02/01/2023 18:36:34,10333.001953125,83.28306765167856,8.042957493837589,50.01206267510906
'02/01/2023 18:36:41,10656.094921875,78.58940726157569,7.985448245222784,50.493679322232
'02/01/2023 18:36:48,10415.89921875,73.00223682819045,7.987574672942746,49.19704815316077
'02/01/2023 18:36:56,10197.864453125,43.6715526968304,8.050457254388657,45.76993270291405
'02/01/2023 18:37:02,9499.021484375,21.959233905396,7.578029167234566,41.14712495306634
'02/01/2023 18:37:09,9595.204296875,21.14471238864533,7.492507088130856,41.382796811820825
'02/01/2023 18:37:16,9571.108007812501,38.00737530533241,7.5439748606535595,42.76951320446365
'02/01/2023 18:37:23,10675.255468750001,68.98714980774436,7.540209932463586,45.98939913202588
'02/01/2023 18:37:30,10675.255468750001,68.98714980774436,7.540209932463586,45.98939913202588
'02/01/2023 18:37:37,11543.601953125002,79.24672900848438,7.9494787238505245,52.04650870391102
'02/01/2023 18:37:44,10757.805078125002,79.22622938550549,7.985568526518981,50.504799544494446
'02/01/2023 18:37:51,10471.801171875002,56.520949386323935,8.04938500382201,48.77550015853716
'02/01/2023 18:37:58,9787.656640625002,34.74423964486296,7.577079063276787,44.65375945729193
'02/01/2023 18:38:05,9890.323828125001,33.21287845255756,7.491571455904739,44.61208198689781
'02/01/2023 18:38:12,9799.011328125001,42.36163773242451,7.5439748606535595,42.521300172202224
'02/01/2023 18:38:19,11064.140234375001,68.92495404293221,7.486897470197917,46.76816270966425
'02/01/2023 18:38:26,11022.540234375,77.22227694982729,8.00672795557706,49.63979961606069
'02/01/2023 18:38:33,10609.670312500002,67.04817522477614,7.988283624510926,47.986305072520146
'02/01/2023 18:38:40,10166.094921875,38.62878243346844,8.050448989228986,46.45191168215826
'02/01/2023 18:38:47,10166.094921875,38.62878243346844,8.050448989228986,46.45191168215826
'02/01/2023 18:38:54,9516.414453125002,9.281502252313627,7.583734798430877,40.88244576833361
