Date UTC,Time UTC,Date Local (America/Los_Angeles),Time Local (America/Los_Angeles),Value (psi)
2020-03-25,20:24:12,2020-03-25,13:24:12,145.92827183589623
2020-03-25,20:24:13,2020-03-25,13:24:13,145.92682004213208
2020-03-25,20:24:14,2020-03-25,13:24:14,145.9659830641604
2020-03-25,20:24:15,2020-03-25,13:24:15,146.0022424986604
2020-03-25,20:24:16,2020-03-25,13:24:16,146.00658902755188
2020-03-25,20:24:17,2020-03-25,13:24:17,145.95437756644813
2020-03-25,20:24:18,2020-03-25,13:24:18,146.00368544002356
2020-03-25,20:24:19,2020-03-25,13:24:19,145.99788711736792
2020-03-25,20:24:20,2020-03-25,13:24:20,146.0094926150802
2020-03-25,20:24:21,2020-03-25,13:24:21,145.9659830641604
2020-03-25,20:24:22,2020-03-25,13:24:22,145.94712745002832
2020-03-25,20:24:23,2020-03-25,13:24:23,145.9224646608396
2020-03-25,20:24:24,2020-03-25,13:24:24,145.90796442799999
2020-03-25,20:24:25,2020-03-25,13:24:25,145.8528493793679
2020-03-25,20:24:26,2020-03-25,13:24:26,145.8136863573396
2020-03-25,20:24:27,2020-03-25,13:24:27,145.79338780184435
2020-03-25,20:24:28,2020-03-25,13:24:28,145.79338780184435
2020-03-25,20:24:29,2020-03-25,13:24:29,145.7440710758679
2020-03-25,20:24:30,2020-03-25,13:24:30,145.65269659273585
2020-03-25,20:24:31,2020-03-25,13:24:31,145.60773524805188
2020-03-25,20:24:32,2020-03-25,13:24:32,145.5352163790519
2020-03-25,20:24:33,2020-03-25,13:24:33,145.4510920123396
2020-03-25,20:24:34,2020-03-25,13:24:34,145.31475618452356
2020-03-25,20:24:35,2020-03-25,13:24:35,145.17117024028772
2020-03-25,20:24:36,2020-03-25,13:24:36,145.07979575715564
2020-03-25,20:24:37,2020-03-25,13:24:37,144.94781531063208
2020-03-25,20:24:38,2020-03-25,13:24:38,144.89705564329248
2020-03-25,20:24:39,2020-03-25,13:24:39,144.75926802171227
2020-03-25,20:24:40,2020-03-25,13:24:40,144.59247108205187
2020-03-25,20:24:41,2020-03-25,13:24:41,144.50979850910375
2020-03-25,20:24:42,2020-03-25,13:24:42,144.44018322763208
2020-03-25,20:24:43,2020-03-25,13:24:43,144.4169722322075
2020-03-25,20:24:44,2020-03-25,13:24:44,144.30094381228773
2020-03-25,20:24:45,2020-03-25,13:24:45,144.1718669532925
2020-03-25,20:24:46,2020-03-25,13:24:46,144.1312521375
2020-03-25,20:24:47,2020-03-25,13:24:47,144.08629079281604
2020-03-25,20:24:48,2020-03-25,13:24:48,143.9528585525283
2020-03-25,20:24:49,2020-03-25,13:24:49,143.83247475131603
2020-03-25,20:24:50,2020-03-25,13:24:50,143.7904169941604
2020-03-25,20:24:51,2020-03-25,13:24:51,143.75125397213208
2020-03-25,20:24:52,2020-03-25,13:24:52,143.70484083368396
2020-03-25,20:24:53,2020-03-25,13:24:53,143.59606253018396
2020-03-25,20:24:54,2020-03-25,13:24:54,143.49453434310377
2020-03-25,20:24:55,2020-03-25,13:24:55,143.46552502502357
2020-03-25,20:24:56,2020-03-25,13:24:56,143.3625538965802
2020-03-25,20:24:57,2020-03-25,13:24:57,143.36400569034436
2020-03-25,20:24:58,2020-03-25,13:24:58,143.25087200555188
2020-03-25,20:24:59,2020-03-25,13:24:59,143.21606436481605
2020-03-25,20:25:00,2020-03-25,13:25:00,143.1594975224198
2020-03-25,20:25:01,2020-03-25,13:25:01,143.1377471731604
2020-03-25,20:25:02,2020-03-25,13:25:02,143.13484358563207
2020-03-25,20:25:03,2020-03-25,13:25:03,143.05942112910375
2020-03-25,20:25:04,2020-03-25,13:25:04,143.01881516571228
2020-03-25,20:25:05,2020-03-25,13:25:05,143.03331539855188
2020-03-25,20:25:06,2020-03-25,13:25:06,143.01300799065564
2020-03-25,20:25:07,2020-03-25,13:25:07,143.01156504929247
2020-03-25,20:25:08,2020-03-25,13:25:08,142.96949843973584
2020-03-25,20:25:09,2020-03-25,13:25:09,142.97240202726417
2020-03-25,20:25:10,2020-03-25,13:25:10,142.9782003499198
2020-03-25,20:25:11,2020-03-25,13:25:11,142.90858506844813
2020-03-25,20:25:12,2020-03-25,13:25:12,142.92889247634437
2020-03-25,20:25:13,2020-03-25,13:25:13,142.97674855615563
2020-03-25,20:25:14,2020-03-25,13:25:14,142.9637001170802
2020-03-25,20:25:15,2020-03-25,13:25:15,142.9593447357877
2020-03-25,20:25:16,2020-03-25,13:25:16,142.94774809047644
2020-03-25,20:25:17,2020-03-25,13:25:17,142.87377742771227
2020-03-25,20:25:18,2020-03-25,13:25:18,142.934690799
2020-03-25,20:25:19,2020-03-25,13:25:19,142.95354641313207
2020-03-25,20:25:20,2020-03-25,13:25:20,142.9738538210283
2020-03-25,20:25:21,2020-03-25,13:25:21,142.9564500006604
2020-03-25,20:25:22,2020-03-25,13:25:22,142.89988315826415
2020-03-25,20:25:23,2020-03-25,13:25:23,142.95209461936793
2020-03-25,20:25:24,2020-03-25,13:25:24,143.05217101268397
2020-03-25,20:25:25,2020-03-25,13:25:25,143.12178629415564
2020-03-25,20:25:26,2020-03-25,13:25:26,143.0869786534198
2020-03-25,20:25:27,2020-03-25,13:25:27,143.01881516571228
2020-03-25,20:25:28,2020-03-25,13:25:28,143.0869786534198
2020-03-25,20:25:29,2020-03-25,13:25:29,143.11889155902833
2020-03-25,20:25:30,2020-03-25,13:25:30,143.1275934692123
2020-03-25,20:25:31,2020-03-25,13:25:31,143.11453617773583
2020-03-25,20:25:32,2020-03-25,13:25:32,143.13193999810375
2020-03-25,20:25:33,2020-03-25,13:25:33,143.22331448123583
2020-03-25,20:25:34,2020-03-25,13:25:34,143.2494202117877
2020-03-25,20:25:35,2020-03-25,13:25:35,143.26247750326417
2020-03-25,20:25:36,2020-03-25,13:25:36,143.30018873152832
2020-03-25,20:25:37,2020-03-25,13:25:37,143.34949660510375
2020-03-25,20:25:38,2020-03-25,13:25:38,143.41766894521228
2020-03-25,20:25:39,2020-03-25,13:25:39,143.52064007365564
2020-03-25,20:25:40,2020-03-25,13:25:40,143.72660003534435
2020-03-25,20:25:41,2020-03-25,13:25:41,144.0514831520802
2020-03-25,20:25:42,2020-03-25,13:25:42,144.4459815502877
2020-03-25,20:25:43,2020-03-25,13:25:43,144.9797193638396
2020-03-25,20:25:44,2020-03-25,13:25:44,145.49315862189624
2020-03-25,20:25:45,2020-03-25,13:25:45,146.03705013939623
2020-03-25,20:25:46,2020-03-25,13:25:46,146.56643257165564
2020-03-25,20:25:47,2020-03-25,13:25:47,147.06971812576415
2020-03-25,20:25:48,2020-03-25,13:25:48,147.6165132307925
2020-03-25,20:25:49,2020-03-25,13:25:49,148.12558825515563
2020-03-25,20:25:50,2020-03-25,13:25:50,148.67527809531128
2020-03-25,20:25:51,2020-03-25,13:25:51,149.1930727346604
2020-03-25,20:25:52,2020-03-25,13:25:52,149.7108496692075
2020-03-25,20:25:53,2020-03-25,13:25:53,150.21702995844336
2020-03-25,20:25:54,2020-03-25,13:25:54,150.73917997908495
2020-03-25,20:25:55,2020-03-25,13:25:55,151.2308423306792
2020-03-25,20:25:56,2020-03-25,13:25:56,151.5861954116604
2020-03-25,20:25:57,2020-03-25,13:25:57,151.9342895238208
2020-03-25,20:25:58,2020-03-25,13:25:58,152.21565423723584
2020-03-25,20:25:59,2020-03-25,13:25:59,152.49413306792457
2020-03-25,20:26:00,2020-03-25,13:26:00,152.72183452647167
2020-03-25,20:26:01,2020-03-25,13:26:01,152.8625168831792
2020-03-25,20:26:02,2020-03-25,13:26:02,153.01191000247167
2020-03-25,20:26:03,2020-03-25,13:26:03,153.07718760745288
2020-03-25,20:26:04,2020-03-25,13:26:04,153.20191793755663
2020-03-25,20:26:05,2020-03-25,13:26:05,153.26717783773583
2020-03-25,20:26:06,2020-03-25,13:26:06,153.32084109260376
2020-03-25,20:26:07,2020-03-25,13:26:07,153.32084109260376
2020-03-25,20:26:08,2020-03-25,13:26:08,153.31793750507543
2020-03-25,20:26:09,2020-03-25,13:26:09,153.32374468013208
2020-03-25,20:26:10,2020-03-25,13:26:10,153.30924444729249
2020-03-25,20:26:11,2020-03-25,13:26:11,153.22077355168872
2020-03-25,20:26:12,2020-03-25,13:26:12,153.12504368726417
2020-03-25,20:26:13,2020-03-25,13:26:13,153.07718760745288
2020-03-25,20:26:14,2020-03-25,13:26:14,153.04962123073585
2020-03-25,20:26:15,2020-03-25,13:26:15,153.00900641494337
2020-03-25,20:26:16,2020-03-25,13:26:16,152.96840930395288
2020-03-25,20:26:17,2020-03-25,13:26:17,152.92924628192455
2020-03-25,20:26:18,2020-03-25,13:26:18,152.91184246155663
2020-03-25,20:26:19,2020-03-25,13:26:19,152.8001605705283
2020-03-25,20:26:20,2020-03-25,13:26:20,152.71893093894334
2020-03-25,20:26:21,2020-03-25,13:26:21,152.6710748591321
2020-03-25,20:26:22,2020-03-25,13:26:22,152.59565240260375
2020-03-25,20:26:23,2020-03-25,13:26:23,152.52603712113208
2020-03-25,20:26:24,2020-03-25,13:26:24,152.38969244091504
2020-03-25,20:26:25,2020-03-25,13:26:25,152.362143769
2020-03-25,20:26:26,2020-03-25,13:26:26,152.27367287339624
2020-03-25,20:26:27,2020-03-25,13:26:27,152.13299051668872
2020-03-25,20:26:28,2020-03-25,13:26:28,152.07497188052832
2020-03-25,20:26:29,2020-03-25,13:26:29,151.95893460820753
2020-03-25,20:26:30,2020-03-25,13:26:30,151.90381955957545
2020-03-25,20:26:31,2020-03-25,13:26:31,151.83565607186793
2020-03-25,20:26:32,2020-03-25,13:26:32,151.7239741808396
2020-03-25,20:26:33,2020-03-25,13:26:33,151.6804734823208
2020-03-25,20:26:34,2020-03-25,13:26:34,151.53688753808495
2020-03-25,20:26:35,2020-03-25,13:26:35,151.46146508155664
2020-03-25,20:26:36,2020-03-25,13:26:36,151.39184980008497
2020-03-25,20:26:37,2020-03-25,13:26:37,151.2932163481321
2020-03-25,20:26:38,2020-03-25,13:26:38,151.2424566807925
2020-03-25,20:26:39,2020-03-25,13:26:39,151.16703422426417
2020-03-25,20:26:40,2020-03-25,13:26:40,151.0684007723113
2020-03-25,20:26:41,2020-03-25,13:26:41,150.94221864844337
2020-03-25,20:26:42,2020-03-25,13:26:42,150.88565180604712
2020-03-25,20:26:43,2020-03-25,13:26:43,150.80734346679247
2020-03-25,20:26:44,2020-03-25,13:26:44,150.7304692165
2020-03-25,20:26:45,2020-03-25,13:26:45,150.69130619447168
2020-03-25,20:26:46,2020-03-25,13:26:46,150.64923958491505
2020-03-25,20:26:47,2020-03-25,13:26:47,150.57238303942455
2020-03-25,20:26:48,2020-03-25,13:26:48,150.53031642986792
2020-03-25,20:26:49,2020-03-25,13:26:49,150.4505385920471
2020-03-25,20:26:50,2020-03-25,13:26:50,150.42734530142457
2020-03-25,20:26:51,2020-03-25,13:26:51,150.40558609976415
2020-03-25,20:26:52,2020-03-25,13:26:52,150.33451902452833
2020-03-25,20:26:53,2020-03-25,13:26:53,150.22574072102833
2020-03-25,20:26:54,2020-03-25,13:26:54,150.19962613807544
2020-03-25,20:26:55,2020-03-25,13:26:55,150.14160750191505
2020-03-25,20:26:56,2020-03-25,13:26:56,150.08360657055664
2020-03-25,20:26:57,2020-03-25,13:26:57,150.0270397281604
2020-03-25,20:26:58,2020-03-25,13:26:58,149.93421345126416
2020-03-25,20:26:59,2020-03-25,13:26:59,149.86895355108496
2020-03-25,20:27:00,2020-03-25,13:27:00,149.85153202591505
2020-03-25,20:27:01,2020-03-25,13:27:01,149.7804649506792
2020-03-25,20:27:02,2020-03-25,13:27:02,149.7297052833396
2020-03-25,20:27:03,2020-03-25,13:27:03,149.66589717692457
2020-03-25,20:27:04,2020-03-25,13:27:04,149.64558976902833
2020-03-25,20:27:05,2020-03-25,13:27:05,149.59047472039623
2020-03-25,20:27:06,2020-03-25,13:27:06,149.51069688257544
2020-03-25,20:27:07,2020-03-25,13:27:07,149.43672621981128
2020-03-25,20:27:08,2020-03-25,13:27:08,149.3932255212925
2020-03-25,20:27:09,2020-03-25,13:27:09,149.35841788055663
2020-03-25,20:27:10,2020-03-25,13:27:10,149.36132146808495
2020-03-25,20:27:11,2020-03-25,13:27:11,149.3381104726604
2020-03-25,20:27:12,2020-03-25,13:27:12,149.37001452586793
2020-03-25,20:27:13,2020-03-25,13:27:13,149.51505226386791
2020-03-25,20:27:14,2020-03-25,13:27:14,149.6310895361887
2020-03-25,20:27:15,2020-03-25,13:27:15,149.8022241523396
2020-03-25,20:27:16,2020-03-25,13:27:16,149.9864249123679
2020-03-25,20:27:17,2020-03-25,13:27:17,150.20688510689624
2020-03-25,20:27:18,2020-03-25,13:27:18,150.34032619958495
2020-03-25,20:27:19,2020-03-25,13:27:19,150.52450925481128
2020-03-25,20:27:20,2020-03-25,13:27:20,150.67680596163208
2020-03-25,20:27:21,2020-03-25,13:27:21,150.83924752
2020-03-25,20:27:22,2020-03-25,13:27:22,151.00168907836792
2020-03-25,20:27:23,2020-03-25,13:27:23,151.11627455692457
2020-03-25,20:27:24,2020-03-25,13:27:24,151.19893827747168
2020-03-25,20:27:25,2020-03-25,13:27:25,151.29611993566039
2020-03-25,20:27:26,2020-03-25,13:27:26,151.3831390375
2020-03-25,20:27:27,2020-03-25,13:27:27,151.4295433235471
2020-03-25,20:27:28,2020-03-25,13:27:28,151.50786936760375
2020-03-25,20:27:29,2020-03-25,13:27:29,151.52672498173584
2020-03-25,20:27:30,2020-03-25,13:27:30,151.48901375347168
2020-03-25,20:27:31,2020-03-25,13:27:31,151.40635003292456
2020-03-25,20:27:32,2020-03-25,13:27:32,151.2932163481321
2020-03-25,20:27:33,2020-03-25,13:27:33,151.20764904005665
2020-03-25,20:27:34,2020-03-25,13:27:34,151.129322996
2020-03-25,20:27:35,2020-03-25,13:27:35,151.15687166791503
2020-03-25,20:27:36,2020-03-25,13:27:36,151.13803375858495
2020-03-25,20:27:37,2020-03-25,13:27:37,151.17717907581127
2020-03-25,20:27:38,2020-03-25,13:27:38,151.15977525544335
2020-03-25,20:27:39,2020-03-25,13:27:39,151.16413063673585
2020-03-25,20:27:40,2020-03-25,13:27:40,151.15977525544335
2020-03-25,20:27:41,2020-03-25,13:27:41,151.17572728204712
2020-03-25,20:27:42,2020-03-25,13:27:42,151.1655824305
2020-03-25,20:27:43,2020-03-25,13:27:43,151.15543757895287
2020-03-25,20:27:44,2020-03-25,13:27:44,151.2091008338208
2020-03-25,20:27:45,2020-03-25,13:27:45,151.21343851031128
2020-03-25,20:27:46,2020-03-25,13:27:46,151.19603468994336
2020-03-25,20:27:47,2020-03-25,13:27:47,151.19313110241504
2020-03-25,20:27:48,2020-03-25,13:27:48,151.19169701345288
2020-03-25,20:27:49,2020-03-25,13:27:49,151.19313110241504
2020-03-25,20:27:50,2020-03-25,13:27:50,151.21055262758497
2020-03-25,20:27:51,2020-03-25,13:27:51,151.21343851031128
2020-03-25,20:27:52,2020-03-25,13:27:52,151.16122704920753
2020-03-25,20:27:53,2020-03-25,13:27:53,151.14527502260376
2020-03-25,20:27:54,2020-03-25,13:27:54,151.1220640271792
2020-03-25,20:27:55,2020-03-25,13:27:55,151.07275615360376
2020-03-25,20:27:56,2020-03-25,13:27:56,151.02925545508495
2020-03-25,20:27:57,2020-03-25,13:27:57,151.0205446925
2020-03-25,20:27:58,2020-03-25,13:27:58,150.92771841560375
2020-03-25,20:27:59,2020-03-25,13:27:59,150.87405516073585
2020-03-25,20:28:00,2020-03-25,13:28:00,150.83053675741505
2020-03-25,20:28:01,2020-03-25,13:28:01,150.78993964642456
2020-03-25,20:28:02,2020-03-25,13:28:02,150.7333728040283
2020-03-25,20:28:03,2020-03-25,13:28:03,150.65214317244335
2020-03-25,20:28:04,2020-03-25,13:28:04,150.62604629429248
2020-03-25,20:28:05,2020-03-25,13:28:05,150.54481666270752
2020-03-25,20:28:06,2020-03-25,13:28:06,150.49696058289624
2020-03-25,20:28:07,2020-03-25,13:28:07,150.46070114839625
2020-03-25,20:28:08,2020-03-25,13:28:08,150.40558609976415
2020-03-25,20:28:09,2020-03-25,13:28:09,150.33597081829248
2020-03-25,20:28:10,2020-03-25,13:28:10,150.22719251479248
2020-03-25,20:28:11,2020-03-25,13:28:11,150.2155781646792
2020-03-25,20:28:12,2020-03-25,13:28:12,150.12565547531128
2020-03-25,20:28:13,2020-03-25,13:28:13,150.1067998611792
2020-03-25,20:28:14,2020-03-25,13:28:14,149.98206953107544
2020-03-25,20:28:15,2020-03-25,13:28:15,149.99656976391503
2020-03-25,20:28:16,2020-03-25,13:28:16,149.95016547786793
2020-03-25,20:28:17,2020-03-25,13:28:17,149.8631463760283
2020-03-25,20:28:18,2020-03-25,13:28:18,149.83412820554713
2020-03-25,20:28:19,2020-03-25,13:28:19,149.8457425556604
2020-03-25,20:28:20,2020-03-25,13:28:20,149.7485608974717
2020-03-25,20:28:21,2020-03-25,13:28:21,149.72680169581128
2020-03-25,20:28:22,2020-03-25,13:28:22,149.6963494363679
2020-03-25,20:28:23,2020-03-25,13:28:23,149.67459023470752
2020-03-25,20:28:24,2020-03-25,13:28:24,149.65139694408495
2020-03-25,20:28:25,2020-03-25,13:28:25,149.62237877360377
2020-03-25,20:28:26,2020-03-25,13:28:26,149.56581193120752
2020-03-25,20:28:27,2020-03-25,13:28:27,149.52519711541504
2020-03-25,20:28:28,2020-03-25,13:28:28,149.57161910626417
2020-03-25,20:28:29,2020-03-25,13:28:29,149.5295524967075
2020-03-25,20:28:30,2020-03-25,13:28:30,149.47443744807543
2020-03-25,20:28:31,2020-03-25,13:28:31,149.4758892418396
2020-03-25,20:28:32,2020-03-25,13:28:32,149.41932239944336
2020-03-25,20:28:33,2020-03-25,13:28:33,149.39032193376417
2020-03-25,20:28:34,2020-03-25,13:28:34,149.316351271
2020-03-25,20:28:35,2020-03-25,13:28:35,149.30475462568873
2020-03-25,20:28:36,2020-03-25,13:28:36,149.28154363026417
2020-03-25,20:28:37,2020-03-25,13:28:37,149.23802522694336
2020-03-25,20:28:38,2020-03-25,13:28:38,149.21771781904712
2020-03-25,20:28:39,2020-03-25,13:28:39,149.19162094089623
2020-03-25,20:28:40,2020-03-25,13:28:40,149.19016914713208
2020-03-25,20:28:41,2020-03-25,13:28:41,149.18726555960376
2020-03-25,20:28:42,2020-03-25,13:28:42,149.1742171205283
2020-03-25,20:28:43,2020-03-25,13:28:43,149.13650589226415
2020-03-25,20:28:44,2020-03-25,13:28:44,149.06834240455663
2020-03-25,20:28:45,2020-03-25,13:28:45,149.0596316419717
2020-03-25,20:28:46,2020-03-25,13:28:46,148.9943717417925
2020-03-25,20:28:47,2020-03-25,13:28:47,148.9508533384717
2020-03-25,20:28:48,2020-03-25,13:28:48,148.89719008360376
2020-03-25,20:28:49,2020-03-25,13:28:49,148.81886403954712
2020-03-25,20:28:50,2020-03-25,13:28:50,148.78117051608496
2020-03-25,20:28:51,2020-03-25,13:28:51,148.82176762707545
2020-03-25,20:28:52,2020-03-25,13:28:52,148.80581560047167
2020-03-25,20:28:53,2020-03-25,13:28:53,148.7869599863396
2020-03-25,20:28:54,2020-03-25,13:28:54,148.8014602191792
2020-03-25,20:28:55,2020-03-25,13:28:55,148.7144411173396
2020-03-25,20:28:56,2020-03-25,13:28:56,148.72024829239624
2020-03-25,20:28:57,2020-03-25,13:28:57,148.70574805955664
2020-03-25,20:28:58,2020-03-25,13:28:58,148.7217000861604
2020-03-25,20:28:59,2020-03-25,13:28:59,148.71589291110377
2020-03-25,20:29:00,2020-03-25,13:29:00,148.72605546745288
2020-03-25,20:29:01,2020-03-25,13:29:01,148.67963347660375
2020-03-25,20:29:02,2020-03-25,13:29:02,148.68253706413208
2020-03-25,20:29:03,2020-03-25,13:29:03,148.69848909073585
2020-03-25,20:29:04,2020-03-25,13:29:04,148.73039314394336
2020-03-25,20:29:05,2020-03-25,13:29:05,148.7579595206604
2020-03-25,20:29:06,2020-03-25,13:29:06,148.77826692855663
2020-03-25,20:29:07,2020-03-25,13:29:07,148.78550819257543
2020-03-25,20:29:08,2020-03-25,13:29:08,148.8594788553396
2020-03-25,20:29:09,2020-03-25,13:29:09,148.92040107902832
2020-03-25,20:29:10,2020-03-25,13:29:10,148.98130559791502
2020-03-25,20:29:11,2020-03-25,13:29:11,149.0552762606792
2020-03-25,20:29:12,2020-03-25,13:29:12,149.1785725018208
2020-03-25,20:29:13,2020-03-25,13:29:13,149.26704339742457
2020-03-25,20:29:14,2020-03-25,13:29:14,149.3497071179717
2020-03-25,20:29:15,2020-03-25,13:29:15,149.45558183394337
2020-03-25,20:29:16,2020-03-25,13:29:16,149.5919265141604
2020-03-25,20:29:17,2020-03-25,13:29:17,149.70360840518873
2020-03-25,20:29:18,2020-03-25,13:29:18,149.77757906795287
2020-03-25,20:29:19,2020-03-25,13:29:19,149.8703876400471
2020-03-25,20:29:20,2020-03-25,13:29:20,149.9719246795283
2020-03-25,20:29:21,2020-03-25,13:29:21,150.1285590628396
2020-03-25,20:29:22,2020-03-25,13:29:22,150.28954882744335
2020-03-25,20:29:23,2020-03-25,13:29:23,150.4548939733396
2020-03-25,20:29:24,2020-03-25,13:29:24,150.56512407060376
2020-03-25,20:29:25,2020-03-25,13:29:25,150.66809519904712
2020-03-25,20:29:26,2020-03-25,13:29:26,150.80153629173583
2020-03-25,20:29:27,2020-03-25,13:29:27,151.0089480471887
2020-03-25,20:29:28,2020-03-25,13:29:28,151.2816197028208
2020-03-25,20:29:29,2020-03-25,13:29:29,151.4745135206321
2020-03-25,20:29:30,2020-03-25,13:29:30,151.66740733844335
2020-03-25,20:29:31,2020-03-25,13:29:31,151.8037520186604
2020-03-25,20:29:32,2020-03-25,13:29:32,151.9386272003113
2020-03-25,20:29:33,2020-03-25,13:29:33,152.13444231045287
2020-03-25,20:29:34,2020-03-25,13:29:34,152.3113841016604
2020-03-25,20:29:35,2020-03-25,13:29:35,152.47963283508497
2020-03-25,20:29:36,2020-03-25,13:29:36,152.62176698555663
2020-03-25,20:29:37,2020-03-25,13:29:37,152.80885362831128
2020-03-25,20:29:38,2020-03-25,13:29:38,152.96550571642456
2020-03-25,20:29:39,2020-03-25,13:29:39,153.10328448560375
2020-03-25,20:29:40,2020-03-25,13:29:40,153.2468704298396
2020-03-25,20:29:41,2020-03-25,13:29:41,153.37595614123583
2020-03-25,20:29:42,2020-03-25,13:29:42,153.53549411207544
2020-03-25,20:29:43,2020-03-25,13:29:43,153.7037428455
2020-03-25,20:29:44,2020-03-25,13:29:44,153.84587699597168
2020-03-25,20:29:45,2020-03-25,13:29:45,153.96046247452833
2020-03-25,20:29:46,2020-03-25,13:29:46,154.00686676057543
2020-03-25,20:29:47,2020-03-25,13:29:47,154.12580762042455
2020-03-25,20:29:48,2020-03-25,13:29:48,154.20556775344335
2020-03-25,20:29:49,2020-03-25,13:29:49,154.3274122008208
2020-03-25,20:29:50,2020-03-25,13:29:50,154.31000838045287
2020-03-25,20:29:51,2020-03-25,13:29:51,154.23892360041503
2020-03-25,20:29:52,2020-03-25,13:29:52,154.3128942631792
2020-03-25,20:29:53,2020-03-25,13:29:53,154.45504611845288
2020-03-25,20:29:54,2020-03-25,13:29:54,154.5522100718396
2020-03-25,20:29:55,2020-03-25,13:29:55,154.54061342652832
2020-03-25,20:29:56,2020-03-25,13:29:56,154.42457615420753
2020-03-25,20:29:57,2020-03-25,13:29:57,154.29549044281129
2020-03-25,20:29:58,2020-03-25,13:29:58,154.24182718794336
2020-03-25,20:29:59,2020-03-25,13:29:59,154.22732695510376
2020-03-25,20:30:00,2020-03-25,13:30:00,154.21718210355664
2020-03-25,20:30:01,2020-03-25,13:30:01,154.10840380005664
2020-03-25,20:30:02,2020-03-25,13:30:02,153.93001021508496
2020-03-25,20:30:03,2020-03-25,13:30:03,153.8487805835
2020-03-25,20:30:04,2020-03-25,13:30:04,153.8560395523208
2020-03-25,20:30:05,2020-03-25,13:30:05,153.83137676313208
2020-03-25,20:30:06,2020-03-25,13:30:06,153.74435766129247
2020-03-25,20:30:07,2020-03-25,13:30:07,153.5877055731792
2020-03-25,20:30:08,2020-03-25,13:30:08,153.40495660691505
2020-03-25,20:30:09,2020-03-25,13:30:09,153.43978195245288
2020-03-25,20:30:10,2020-03-25,13:30:10,153.50359005886793
2020-03-25,20:30:11,2020-03-25,13:30:11,153.51809029170752
2020-03-25,20:30:12,2020-03-25,13:30:12,153.46007165554713
2020-03-25,20:30:13,2020-03-25,13:30:13,153.32810006142455
2020-03-25,20:30:14,2020-03-25,13:30:14,153.27734039408497
2020-03-25,20:30:15,2020-03-25,13:30:15,153.38900458031128
2020-03-25,20:30:16,2020-03-25,13:30:16,153.4818308572075
2020-03-25,20:30:17,2020-03-25,13:30:17,153.44702321647168
2020-03-25,20:30:18,2020-03-25,13:30:18,153.33243773791503
2020-03-25,20:30:19,2020-03-25,13:30:19,153.21206278910375
2020-03-25,20:30:20,2020-03-25,13:30:20,153.29329242068872
2020-03-25,20:30:21,2020-03-25,13:30:21,153.4861862385
2020-03-25,20:30:22,2020-03-25,13:30:22,153.5442048746604
2020-03-25,20:30:23,2020-03-25,13:30:23,153.52099387923585
2020-03-25,20:30:24,2020-03-25,13:30:24,153.42381222104711
2020-03-25,20:30:25,2020-03-25,13:30:25,153.20770740781128
2020-03-25,20:30:26,2020-03-25,13:30:26,153.15694774047168
2020-03-25,20:30:27,2020-03-25,13:30:27,153.3019854784717
2020-03-25,20:30:28,2020-03-25,13:30:28,153.37885972876416
2020-03-25,20:30:29,2020-03-25,13:30:29,153.3991671366604
2020-03-25,20:30:30,2020-03-25,13:30:30,153.24832222360376
2020-03-25,20:30:31,2020-03-25,13:30:31,153.16999617954713
2020-03-25,20:30:32,2020-03-25,13:30:32,153.19030358744337
2020-03-25,20:30:33,2020-03-25,13:30:33,153.34985926308497
2020-03-25,20:30:34,2020-03-25,13:30:34,153.49489700108495
2020-03-25,20:30:35,2020-03-25,13:30:35,153.43687836492455
2020-03-25,20:30:36,2020-03-25,13:30:36,153.35129335204712
2020-03-25,20:30:37,2020-03-25,13:30:37,153.25991886891504
2020-03-25,20:30:38,2020-03-25,13:30:38,153.24108095958496
2020-03-25,20:30:39,2020-03-25,13:30:39,153.3019854784717
2020-03-25,20:30:40,2020-03-25,13:30:40,153.28458165810375
2020-03-25,20:30:41,2020-03-25,13:30:41,153.17870694213207
2020-03-25,20:30:42,2020-03-25,13:30:42,153.0322174103679
2020-03-25,20:30:43,2020-03-25,13:30:43,153.21351458286793
2020-03-25,20:30:44,2020-03-25,13:30:44,153.24251504854712
2020-03-25,20:30:45,2020-03-25,13:30:45,153.2396291658208
2020-03-25,20:30:46,2020-03-25,13:30:46,153.159851328
2020-03-25,20:30:47,2020-03-25,13:30:47,153.06702505110377
2020-03-25,20:30:48,2020-03-25,13:30:48,153.1018326918396
2020-03-25,20:30:49,2020-03-25,13:30:49,153.2106109953396
2020-03-25,20:30:50,2020-03-25,13:30:50,153.29184062692457
2020-03-25,20:30:51,2020-03-25,13:30:51,153.25558119242456
2020-03-25,20:30:52,2020-03-25,13:30:52,153.11054345442457
2020-03-25,20:30:53,2020-03-25,13:30:53,153.0191689712925
2020-03-25,20:30:54,2020-03-25,13:30:54,153.0583319933208
2020-03-25,20:30:55,2020-03-25,13:30:55,153.1961107625
2020-03-25,20:30:56,2020-03-25,13:30:56,153.25991886891504
2020-03-25,20:30:57,2020-03-25,13:30:57,153.2396291658208
2020-03-25,20:30:58,2020-03-25,13:30:58,153.13664033257544
2020-03-25,20:30:59,2020-03-25,13:30:59,153.07428401992456
2020-03-25,20:31:00,2020-03-25,13:31:00,153.10473627936793
2020-03-25,20:31:01,2020-03-25,13:31:01,153.3193892988396
